"stop_id","stop_name","stop_lat","stop_lon","location_type","parent_station"
"ADR_U187","S. Donato 2 (Incr. S.Bernardino)","43.7266972699509","12.6477630541254","0",
"ADR_U188","S.Donato 1 (Bivio Croce)","43.7256983166906","12.6421066787915","0",
"ADR_U189","C Mignone 1 (Camping)","43.7285298598455","12.6563233967071","0",
"ADR_U190","C Mignone 2","43.7287886222737","12.6614814090746","0",
"ADR_U193","College (Tridente)","43.7207947722627","12.6248621997774","0",
"ADR_U194","De Carlo (Bivio Collegi)","43.7206088324459","12.6289363296599","0",
"ADR_U195","De Carlo (Bivio Collegi)","43.720717358269","12.6287427309957","0",
"ADR_U196","Matteotti 2 (Bar Mulino)","43.7212529839181","12.6372515766018","0",
"ADR_U197","Rinascimento (Saffi)","43.7234417130413","12.6370553944031","0",
"ADR_U198","Puccinotti (S. Domenico)","43.7249113102913","12.637134294106","0",
"ADR_U199","Vittorio Veneto (Ersu)","43.7257018784783","12.6372677041523","0",
"ADR_U205","Della Stazione 6","43.7181081100743","12.6355614754802","0",
"ADR_U206","Della Stazione 5","43.7187027467264","12.6360160099964","0",
"ADR_U207","Della Stazione 4","43.7194440296757","12.6361606442093","0",
"ADR_U208","Della Stazione 3","43.7194456836315","12.63667575732","0",
"ADR_U209","Della Stazione 2","43.7203652424864","12.6374317740207","0",
"ADR_U210","Della Stazione 1","43.7208970904202","12.6382883890986","0",
"ADR_U211","Via Della Stazione (Naz. B.Trabaria)","43.7227953532927","12.6395235215283","0",
"ADR_U212","Naz. B.Trabaria 2 (Della Stazione)","43.7229455982106","12.6391749146606","0",
"ADR_U213","Urbino (Park S.Lucia)","43.7300608596316","12.6335230105109","0",
"ADR_U213A","Urbino Park S.Lucia (stallo A)","43.7300944314705","12.6335973748807","0",
"ADR_U213C","Urbino Park S.Lucia (stallo C)","43.7301063808407","12.6337024680173","0",
"ADR_U213E","Urbino Park S.Lucia (stallo E)","43.7301248572242","12.6337921128494","0",
"ADR_U213H","Urbino Park S.Lucia (stallo H)","43.7301409702096","12.6338424299701","0",
"ADR_U214","G. Montefeltro 2","43.7386450859495","12.6299100506465","0",
"ADR_U215","S.P. Feltresca 1","43.7412691027393","12.629017910609","0",
"ADR_U216","S.P. Feltresca 2","43.7403189009307","12.625317536222","0",
"ADR_U217","S.P. Feltresca 3","43.7412433559558","12.624961202292","0",
"ADR_U218","S.P. Feltresca 4","43.7452333711184","12.6254646948604","0",
"ADR_U219","Gadana 1 (Supermercato)","43.7484226675142","12.6236152828454","0",
"ADR_U220","Valdazzo (Tulipani)","43.7493474810314","12.6230601330349","0",
"ADR_U221","Valdazzo (Chiesa)","43.7507471168827","12.624122547697","0",
"ADR_U222","Valdazzo (Piazza)","43.7505031063836","12.6238620628723","0",
"ADR_U223","Gadana 2","43.7480975984603","12.6211907538468","0",
"ADR_U224","Gadana 3 (Monte degli Ebrei)","43.748611556591","12.6193709937495","0",
"ADR_U225","S.P. Feltresca 5","43.7527252020892","12.6158961040398","0",
"ADR_U226","Cavallino 1 (C Vagnarello)","43.7563154059396","12.6113687708794","0",
"ADR_U227","Cavallino 2","43.7580034603734","12.6098575359358","0",
"ADR_U228","Cavallino 3 (Ca' Bevilacqua)","43.7590155602793","12.6083141490308","0",
"ADR_U229","Cavallino 4","43.7609591784242","12.6086901033794","0",
"ADR_U230","Cavallino 5 (Campo Sportivo)","43.7628038929924","12.6073525547671","0",
"ADR_U231","Cavallino 6 (S.Cassiano)","43.764783848427","12.6073139723951","0",
"ADR_U232","Cavallino 7 (Scuola)","43.7660064530918","12.607224836671","0",
"ADR_U233","Cavallino 8 (Bellavista)","43.7684765267371","12.6065144300317","0",
"ADR_U234","Cavallino 9 (Del Parco)","43.7682809870333","12.6001983994246","0",
"ADR_U235","Montecalende 1 (Ca' Gasparro)","43.7683484784477","12.5974127135957","0",
"ADR_U236","Montecalende 2","43.7695745682527","12.5996310411871","0",
"ADR_U237","Montecalende 3 (Capolinea)","43.7710944792159","12.5965541445981","0",
"ADR_U238","Montecalende 2","43.7696220217335","12.5993185346165","0",
"ADR_U239","Montecalende 1 (Ca' Gasparro)","43.7683518605018","12.5971454611896","0",
"ADR_U240","Cavallino 9 (Del Parco)","43.7679317108253","12.6000726021246","0",
"ADR_U241","Cavallino (Poste)","43.7668198649724","12.5994337756153","0",
"ADR_U242","Cavallino 8 (Bellavista)","43.7682103119544","12.6062703591773","0",
"ADR_U243","Cavallino 7 (Scuola)","43.7658448634987","12.6070325049156","0",
"ADR_U244","Cavallino 6 (S.Cassiano)","43.7646210239175","12.6070626828757","0",
"ADR_U245","Cavallino 5 (Campo Sportivo)","43.7626518197299","12.6071846987908","0",
"ADR_U246","Cavallino 4","43.7609223006828","12.6084338059701","0",
"ADR_U247","Cavallino 3 (Ca' Bevilacqua)","43.7589225618989","12.6079576147829","0",
"ADR_U248","Cavallino 2","43.7577561538942","12.609656214146","0",
"ADR_U249","Cavallino 1 (C Vagnarello)","43.7561543426103","12.611201279974","0",
"ADR_U250","S.P. Feltresca 6 (Incr.Cavallino)","43.7539787611784","12.6145887698921","0",
"ADR_U251","S.P. Feltresca 5","43.7527361606986","12.6157351082783","0",
"ADR_U252","Gadana 3 (Monte degli Ebrei)","43.7483222359941","12.6194411211889","0",
"ADR_U253","Gadana 2","43.7479850423934","12.6214063510682","0",
"ADR_U254","Gadana 1 (Supermercato)","43.748240680489","12.6235231277426","0",
"ADR_U255","S.P. Feltresca 4","43.7452874091012","12.6253064950545","0",
"ADR_U256","S.P. Feltresca 3","43.7411565217114","12.6246821177793","0",
"ADR_U257","S.P. Feltresca 2","43.7401014623071","12.62546894427","0",
"ADR_U258","S.P. Feltresca 1","43.7410360313302","12.6288501513109","0",
"ADR_U259","S.P. Pieve di Cagna 1 (M.te degli Ebrei)","43.7477104411164","12.6125588271187","0",
"ADR_U260","S.P. Pieve di Cagna 2 (C Fronzone)","43.7472098782116","12.60821322035","0",
"ADR_U261","S.P. Pieve di Cagna 3 (Ca' Andreana)","43.7461888746093","12.6020286451291","0",
"ADR_U262","S.P. Pieve di Cagna 4","43.7494112583742","12.594065935094","0",
"ADR_U263","S.P. Pieve di Cagna 5 (C Tonto)","43.7467785768223","12.5917187268435","0",
"ADR_U264","S.P. Pieve di Cagna 6 (Rancitella)","43.7506544906942","12.586632193287","0",
"ADR_U265","S.P. Pieve di Cagna 7 (C Biagio)","43.7548879842881","12.5816114683692","0",
"ADR_U266","S.P. Pieve di Cagna 8 (C Nova)","43.7558191382707","12.5728758344714","0",
"ADR_U267","Pieve 1","43.7594130688807","12.5653330668834","0",
"ADR_U268","Pieve 2 (S.P. Ca' La Lagia)","43.7604723490989","12.5624422529385","0",
"ADR_U269","XXV Aprile 1(Scuola)","43.7625522139361","12.563078282548","0",
"ADR_U270","XXV Aprile 2 (Piazza)","43.7644706072641","12.5631090661405","0",
"ADR_U271","Pieve di Cagna (Cal Monte)","43.7688220934822","12.5689455790412","0",
"ADR_U272","Pieve di Cagna (S.Lorenzo)","43.7741669870776","12.5730311805992","0",
"ADR_U273","Ca' Vagnino","43.7780666792099","12.578390528189","0",
"ADR_U274","Ca' Vagnino (Capolinea)","43.7811330546564","12.5792732550816","0",
"ADR_U275","Ca' Vagnino","43.7781020272731","12.5781467926245","0",
"ADR_U276","Pieve di Cagna (S.Lorenzo)","43.7741167051045","12.5721479176382","0",
"ADR_U277","Pieve di Cagna (Cal Monte)","43.7691117574812","12.5683840695696","0",
"ADR_U278","XXV Aprile 2 (Piazza)","43.7648715100215","12.5631207348159","0",
"ADR_U279","XXV Aprile 1(Scuola)","43.7626191478935","12.5628395300169","0",
"ADR_U280","Pieve 2 (S.P. Ca' La Lagia)","43.7604904728539","12.5624477279013","0",
"ADR_U281","Pieve 1","43.7591785863942","12.5651034544945","0",
"ADR_U282","S.P. Pieve di Cagna 8 (C Nova)","43.7556791916505","12.5726454874426","0",
"ADR_U283","S.P. Pieve di Cagna 7 (C Biagio)","43.7547216587111","12.5814101151248","0",
"ADR_U284","S.P. Pieve di Cagna 6 (Rancitella)","43.7505819746681","12.5863960169421","0",
"ADR_U285","S.P. Pieve di Cagna 5 (C Tonto)","43.7469005618891","12.5919900218565","0",
"ADR_U286","S.P. Pieve di Cagna 4","43.7488610363647","12.5946593076049","0",
"ADR_U287","S.P. Pieve di Cagna 3 (Ca' Andreana)","43.7459751295344","12.6017111730632","0",
"ADR_U288","S.P. Pieve di Cagna 2 (C Fronzone)","43.7469588185427","12.6084778247501","0",
"ADR_U289","S.P. Pieve di Cagna 1 (M.te degli Ebrei)","43.7471274748114","12.6124516042826","0",
"ADR_U290","S.P. Pieve di Cagna (Feltresca)","43.7478115788925","12.6236705221327","0",
"ADR_U291","Naz. B.Trabaria 7 (Sacco e Vanzetti)","43.7156174236427","12.6253338465225","0",
"ADR_U292","Naz. B.Trabaria 8 (Brodolini)","43.7137376819659","12.6240995587953","0",
"ADR_U293","Naz. B.Trabaria 10 (Grandi)","43.7130469782975","12.6173061363967","0",
"ADR_U294","Naz. B.Trabaria 12","43.710799386068","12.6140338213459","0",
"ADR_U295","Naz. B.Trabaria 13","43.7100390640923","12.6105894684691","0",
"ADR_U296","Tufo 2","43.7052841640224","12.6051655770151","0",
"ADR_U297","Tufo 3","43.7035373308363","12.6036559024877","0",
"ADR_U298","Tufo 4 (S.Cipriano)","43.7034971003676","12.6004524632105","0",
"ADR_U299","Naz. B.Trabaria 15 (C I Canonici)","43.705478851419","12.5989988484714","0",
"ADR_U300","Naz. B.Trabaria 16 (Fontespino)","43.7036582093165","12.5937722056937","0",
"ADR_U301","Naz. B.Trabaria 17 (Rancitella)","43.7050348890659","12.5905274986774","0",
"ADR_U302","Naz. B.Trabaria 18","43.7060000273634","12.5882641231875","0",
"ADR_U303","Montesoffio 1 (Naz.B.T.)","43.7051229088025","12.5808465333798","0",
"ADR_U304","Montesoffio 2 (Monte Ulivo)","43.7046824899863","12.5783324399602","0",
"ADR_U305","Montesoffio 4","43.7021358844291","12.5773366932656","0",
"ADR_U306","Montesoffio 5 (Officina)","43.7021747128191","12.5732273076915","0",
"ADR_U307","Naz. B.Trabaria 19 (Ca' Lucio)","43.6985887946347","12.5650700056923","0",
"ADR_U308","Naz. B.Trabaria 20","43.6983768331214","12.5627300815906","0",
"ADR_U309","Naz. B.Trabaria 21(S.Giovanni in Pozzuol","43.6969971637118","12.5605213071489","0",
"ADR_U310","Naz. B.Trabaria 22 (Madonnina)","43.6957785467446","12.5559514853516","0",
"ADR_U311","Ca' La Lagia (Capolinea)","43.6964262635503","12.551721566753","0",
"ADR_U312","S.P. Ca' La Lagia 1 (C La Bona)","43.7066113621678","12.5463640438609","0",
"ADR_U313","S.P. Ca' La Lagia 2 (C La Mea)","43.7099702343237","12.5432480790802","0",
"ADR_U314","S.P. Ca' La Lagia 3 (S.Savino)","43.7147390961024","12.5412253464015","0",
"ADR_U315","S.P. Ca' La Lagia 4 (M.Avorio)","43.717948319449","12.5409916304526","0",
"ADR_U316","S.P. Ca' La Lagia 5 (C Pinzo)","43.7216459146195","12.5383512352069","0",
"ADR_U317","S.P. Ca' La Lagia 6 (C Pinzo)","43.729904778898","12.5372212824843","0",
"ADR_U318","S.P. Ca' La Lagia 7 (Palazzoni)","43.7327297177907","12.5392100729825","0",
"ADR_U319","S.P. Ca' La Lagia 8 (Casalini)","43.7380983282298","12.5443483478197","0",
"ADR_U320","S.P. Ca' La Lagia 9 (Girfalco)","43.7419338135179","12.5445578364969","0",
"ADR_U321","S.P. Ca' La Lagia 10 (La Colombaia)","43.747021052702","12.547504347547","0",
"ADR_U322","S.P. Ca' La Lagia 11 (S.Apollinare)","43.7507001891987","12.5547006773505","0",
"ADR_U323","S.P. Ca' La Lagia 12 (Calza Palla)","43.7515676901384","12.5556900315486","0",
"ADR_U324","S.P. Ca' La Lagia 13","43.7533905510025","12.5584105047051","0",
"ADR_U325","S.P. Ca' La Lagia 14 (C La Serra)","43.7552226903781","12.5584073923707","0",
"ADR_U326","Pieve di Cagna (Cimitero)","43.7584695573566","12.5603559719629","0",
"ADR_U327","Pieve di Cagna (Cimitero)","43.7583961918039","12.5600825658835","0",
"ADR_U328","S.P. Ca' La Lagia 14 (C La Serra)","43.7553080707563","12.558189651018","0",
"ADR_U329","S.P. Ca' La Lagia 13","43.753322408687","12.5581710689201","0",
"ADR_U330","S.P. Ca' La Lagia 12 (Calza Palla)","43.7516707912975","12.5554591575801","0",
"ADR_U331","S.P. Ca' La Lagia 11 (S.Apollinare)","43.7508805002197","12.5547119624177","0",
"ADR_U332","S.P. Ca' La Lagia 10 (La Colombaia)","43.7490147229532","12.5499938398774","0",
"ADR_U333","S.P. Ca' La Lagia 9 (Girfalco)","43.7418559143835","12.5442847098073","0",
"ADR_U334","S.P. Ca' La Lagia 8 (Casalini)","43.7379392317226","12.543858144829","0",
"ADR_U335","S.P. Ca' La Lagia 7 (Palazzoni)","43.7361780975592","12.5415118928781","0",
"ADR_U336","S.P. Ca' La Lagia 6 (C Pinzo)","43.7296238443477","12.5371365766437","0",
"ADR_U337","S.P. Ca' La Lagia 5 (C Pinzo)","43.7215277232097","12.5380891694538","0",
"ADR_U338","S.P. Ca' La Lagia 4 (M.Avorio)","43.7179191556073","12.5406824844186","0",
"ADR_U339","S.P. Ca' La Lagia 3 (S.Savino)","43.7147336903419","12.5409742059768","0",
"ADR_U340","S.P. Ca' La Lagia 2 (C La Mea)","43.7098057796041","12.543136887372","0",
"ADR_U341","S.P. Ca' La Lagia 1 (C La Bona)","43.7063336292086","12.5464281266739","0",
"ADR_U342","Ca' La Lagia (Capolinea)","43.6963984598387","12.5514745160055","0",
"ADR_U343","Naz. B.Trabaria 22 (Madonnina)","43.6955988975317","12.5559711950138","0",
"ADR_U344","Naz. B.Trabaria 21(S.Giovanni in Pozzuol","43.696993462869","12.5607696424474","0",
"ADR_U345","Naz. B.Trabaria 20","43.6981519390128","12.5627391964143","0",
"ADR_U346","Naz. B.Trabaria 19 (Ca' Lucio)","43.6981744038911","12.5646369400582","0",
"ADR_U347","Montesoffio 5 (Officina)","43.7020043644399","12.5734730812312","0",
"ADR_U348","Montesoffio 4","43.7019709349179","12.5772006209577","0",
"ADR_U349","Montesoffio 3 ( Ex Scuola)","43.7019316621142","12.5785332066379","0",
"ADR_U350","Montesoffio 2 (Monte Ulivo)","43.704647134201","12.5785758755828","0",
"ADR_U351","Montesoffio 1 (Naz.B.T.)","43.7050565872309","12.5811160370662","0",
"ADR_U352","Naz. B.Trabaria 18","43.7058229230904","12.5884046470091","0",
"ADR_U353","Naz. B.Trabaria 17 (Rancitella)","43.7049846782659","12.5902812924762","0",
"ADR_U354","Naz. B.Trabaria 16 (Fontespino)","43.7035282826511","12.5935881433676","0",
"ADR_U355","Naz. B.Trabaria 15 (C I Canonici)","43.7051158840866","12.5988644122645","0",
"ADR_U356","Tufo 4 (S. Cipriano)","43.7031046068559","12.6001981977733","0",
"ADR_U357","Tufo 3","43.7033758994083","12.6041153231412","0",
"ADR_U358","Tufo 2","43.7051198169635","12.6052714110437","0",
"ADR_U359","Tufo 1","43.7071257920189","12.6086232517636","0",
"ADR_U360","Naz. B.Trabaria 13","43.7099598912711","12.6108936055342","0",
"ADR_U361","Naz. B.Trabaria 12","43.7107685186989","12.6142592867981","0",
"ADR_U362","Naz. B.Trabaria 11 (Villa Teresa)","43.7117867645201","12.6151622103632","0",
"ADR_U363","Naz. B.Trabaria Sud 1 (Bivio Croce)","43.7250753640906","12.6424601267409","0",
"ADR_U364","Naz. B.Trabaria Sud 2 (Fornace)","43.7227917963913","12.6445857251182","0",
"ADR_U365","Naz. B.Trabaria Sud 3 (Casa Volponi)","43.7176516586513","12.6411376062381","0",
"ADR_U3650","Naz. B.Trabaria Sud (Rot. Bretella)","43.7185645026468","12.6403947937402","0",
"ADR_U367","Naz. B.Trabaria Sud 5","43.7101525474066","12.638999140961","0",
"ADR_U369","Naz. B.Trabaria Sud 7 (Cerreto)","43.7070238890948","12.6472948971786","0",
"ADR_U371","Naz. B.Trabaria Sud 9","43.7053315146227","12.6587535610244","0",
"ADR_U372","Falasconi 1 (Bivio Borzaga)","43.6996315577915","12.6619671391939","0",
"ADR_U373","Falasconi 2 (Pisacane)","43.698332073586","12.6567684094789","0",
"ADR_U374","Falasconi 3 (Gommista)","43.6969588618513","12.6532511398489","0",
"ADR_U375","Falasconi 4","43.6944195364991","12.6477631731682","0",
"ADR_U376","Falasconi 5 (Scuola)","43.6923223402669","12.6445166525448","0",
"ADR_U377","Kennedy 1 (Tabacchi)","43.6882413153622","12.6426540272376","0",
"ADR_U378","Kennedy 2 (Milano)","43.685928730464","12.6429369493443","0",
"ADR_U381","M.L. King (Fermignano)","43.6785099839026","12.6428466861906","0",
"ADR_U381A","M.L. King (Fermignano)","43.6785287830198","12.6430429642724","0",
"ADR_U382","Mazzini (Bellini)","43.6749463453142","12.6439066928745","0",
"ADR_U385","S.P. Metaurense 3 (Zincatura)","43.6666981414421","12.6232156649869","0",
"ADR_U386","S.P. Metaurense 4 (Pensilina)","43.6629777743962","12.6128418654366","0",
"ADR_U389","S.P. Meteurense 7 (Moro)","43.6528089822455","12.5962664365491","0",
"ADR_U392","Muraglione 3 (Tabacchi)","43.6475927269258","12.582674402644","0",
"ADR_U393","Muraglione 4 (Ristorante)","43.6481212975412","12.5751144902752","0",
"ADR_U396","S.P. Metaurense 9 (Bivio Fangacci)","43.653460936679","12.5517079114545","0",
"ADR_U398","Mazzini 1 (Urbania-Cimitero)","43.6615153187871","12.5343649956204","0",
"ADR_U399","Mazzini 2 (Urbania)","43.665771228079","12.5252041080713","0",
"ADR_U400","Urbania (Centro)","43.6661597256032","12.5222592194078","0",
"ADR_U401","Mazzini 2 (Urbania)","43.6655067948","12.525254681715","0",
"ADR_U402","Mazzini 1 (Urbania-Cimitero)","43.6613595181787","12.5342380551326","0",
"ADR_U404","S.P. Metaurense 9 (Bivio Fangacci)","43.6532841254187","12.5516499974089","0",
"ADR_U407","Muraglione 4 (Ristorante)","43.6479618030198","12.5752356024094","0",
"ADR_U408","Muraglione 3 (Tabacchi)","43.6474137903145","12.5827280790263","0",
"ADR_U411","S.P. Meteurense 7 (Moro)","43.6526683035903","12.5964270522446","0",
"ADR_U414","S.P. Metaurense 4 (Pensilina)","43.662847822045","12.613005588367","0",
"ADR_U415","S.P. Metaurense 3 (Zincatura)","43.6665862822637","12.6234650404504","0",
"ADR_U418","Mazzini (Bellini)","43.674892725512","12.6441444817576","0",
"ADR_U420","Kennedy 3 (Banca)","43.6820451323013","12.6431744669779","0",
"ADR_U421","Kennedy 2 (Milano)","43.6858934260831","12.6431895742414","0",
"ADR_U422","Kennedy 1 (Tabacchi)","43.6882913488794","12.6428971147127","0",
"ADR_U423","Falasconi 5 (Scuola)","43.6920990939901","12.6446060485957","0",
"ADR_U425","Falasconi 3 (Gommista)","43.6970054172097","12.6537520894752","0",
"ADR_U426","Falasconi 2 (Pisacane)","43.6981918826095","12.6569569126769","0",
"ADR_U427","Falasconi 1 (Bivio Borzaga)","43.6994739361791","12.662184234212","0",
"ADR_U428","S.P. Metaurense (Circ.Fermignano)","43.6733378758574","12.6455644573538","0",
"ADR_U4280","S.P. Metaurense (Circ.Fermignano)","43.6730464606182","12.6454534726315","0",
"ADR_U429","Naz. B.Trabaria Sud 9","43.7054889806384","12.6589189600669","0",
"ADR_U430","Naz. B.Trabaria Sud 8","43.707191268304","12.6541208248546","0",
"ADR_U431","Naz. B.Trabaria Sud 7 (Cerreto)","43.7072474209704","12.6472713836894","0",
"ADR_U4330","Bivio Borzaga","43.6984350322864","12.6654004244375","0",
"ADR_U434","Naz. B.Trabaria Sud 10 (Montepolo)","43.6973091274479","12.6768147992513","0",
"ADR_U435","Naz. B.Trabaria Sud 11 (Ca' Spadone)","43.7014060756786","12.6816676197576","0",
"ADR_U438","Nazionale 2 (Pasticceria)","43.6943096962365","12.6994064889087","0",
"ADR_U439","Nazionale 3 (Giotto)","43.6936909376236","12.7013193699805","0",
"ADR_U440","Nazionale 4 (C.Comm.)","43.6929463476484","12.7035829026619","0",
"ADR_U441","Nazionale 5 (S.Stefano di Gaifa)","43.6906048257804","12.7096144788728","0",
"ADR_U442","Nazionale 6 (Superstrada)","43.688506277102","12.714379094281","0",
"ADR_U443","Nazionale 5 (S.Stefano di Gaifa)","43.6907724013029","12.7097690958423","0",
